Oct,18.0,Spokane,Children,47.695928,-117.725117,2,8,3
Jun,11.8,Okanogan,Lightning,48.512702,-119.752721,1,6,3
May,6.5,Stevens,Debris Burn,48.84939,-117.612748,1,8,2
Jul,255.0,Yakima,Lightning,46.548535,-121.15412,3,4,5
Jul,9.0,Stevens,Debris Burn,48.726268,-117.794187,1,8,2
Aug,81.0,Spokane,Miscellaneou,47.412693,-117.142318,2,8,4
Jul,150.0,Ferry,Undetermined,47.892662,-118.457874,2,7,5
Jul,180.0,Okanogan,Debris Burn,48.53578,-120.222463,1,5,5
Aug,13.0,Thurston,Recreation,46.841282,-122.846917,3,3,3
Jul,32.0,Stevens,Logging,48.359879,-118.006305,1,7,3
Jul,17.0,Okanogan,Lightning,48.220651,-119.183052,1,6,3
Aug,455.0,Okanogan,Lightning,48.560804,-119.469008,1,6,5
Jul,10.0,Douglas,Lightning,47.851864,-119.845923,2,6,3
Jul,21.0,Skagit,Miscellaneou,48.332001,-122.061626,1,3,3
Aug,6.0,Jefferson,Logging,47.604052,-124.193437,2,1,2
Sep,9.3,Kittitas,Recreation,47.06293,-120.803327,2,5,2
Oct,39.0,Stevens,Debris Burn,48.049587,-118.014106,1,7,3
Oct,43.0,Okanogan,Undetermined,48.844502,-119.541797,1,6,3
Mar,10.7,Stevens,Debris Burn,48.556425,-117.805395,1,8,3
Oct,7.6,Okanogan,Miscellaneou,48.342932,-119.611086,1,6,2
Jun,28.0,Okanogan,Lightning,48.57107,-119.686979,1,6,3
Jul,18.0,Okanogan,Undetermined,48.650417,-119.699116,1,6,3
Jul,5.5,Grant,Miscellaneou,47.930496,-119.062894,2,6,2
Aug,545.9,Pend Oreille,Lightning,48.730867,-117.216269,1,8,6
Aug,156.0,Douglas,Under Invest,47.764813,-120.06139,2,5,5
Sep,11.2,Spokane,Lightning,47.342037,-117.78715,2,8,3
Jul,12.0,Klickitat,Miscellaneou,45.800272,-120.607284,4,5,3
Jul,22007.0,Chelan,Miscellaneou,47.662225,-120.286793,2,5,8
Aug,8.0,Kittitas,Miscellaneou,46.947188,-120.083854,3,5,2
Sep,19.4,Kittitas,Lightning,47.210979,-120.804226,2,5,3
Jun,7.0,Spokane,Debris Burn,47.746056,-117.579717,2,8,2
Jul,10.0,Chelan,Lightning,47.518518,-120.357119,2,5,3
Jun,44.0,Kittitas,Miscellaneou,47.079072,-120.790305,2,5,3
Aug,35.0,Spokane,Miscellaneou,47.596547,-117.771544,2,8,3
May,116.0,Okanogan,Under Invest,48.039828,-119.592901,1,6,5
Jul,16.7,Spokane,Lightning,47.472839,-117.134881,2,8,3
Sep,67.0,Grays Harbor,Arson,47.069146,-124.123543,2,1,4
Jul,88.0,Lincoln,Miscellaneou,47.772095,-117.904112,2,8,4
Aug,92.0,Klickitat,Under Invest,45.961979,-120.770581,4,5,4
Aug,277.0,Okanogan,Miscellaneou,47.986496,-118.960764,2,7,5
Oct,7.0,Okanogan,Miscellaneou,48.200748,-120.152586,1,5,2
Mar,56.0,Okanogan,Debris Burn,48.569858,-119.041425,1,6,4
May,60.0,Yakima,Debris Burn,46.105956,-121.000144,3,4,4
Jul,411.0,Stevens,Undetermined,48.198821,-118.159339,1,7,5
Aug,2533.0,Columbia,Under Invest,46.36087,-117.685342,3,8,7
Sep,11.1,Okanogan,Miscellaneou,48.521304,-120.265715,1,5,3
Aug,113.0,Klickitat,Under Invest,45.932823,-120.666828,4,5,5
Mar,18.0,Lewis,Debris Burn,46.513892,-121.917383,3,4,3
Jun,4000.0,Yakima,Undetermined,46.713145,-119.987649,3,6,7
Nov,100.0,Pacific,Debris Burn,46.341988,-123.892993,3,2,5
Sep,10.0,Mason,Miscellaneou,47.410216,-123.176235,2,2,3
Mar,44.0,Lincoln,Debris Burn,47.790433,-117.84467,2,8,3
Jun,148.5,Kittitas,Miscellaneou,46.965863,-120.174094,3,5,5
Jun,5.1,Yakima,Under Invest,46.885475,-120.725939,3,5,2
Aug,4983.0,Lincoln,Miscellaneou,47.790032,-118.181746,2,7,7
Aug,70.0,Stevens,Miscellaneou,48.729737,-117.73421,1,8,4
Aug,185.0,Mason,Undetermined,47.317518,-123.326961,2,2,5
Jul,18.0,Thurston,Arson,46.955439,-123.005857,3,2,3
Jul,39.0,Spokane,Miscellaneou,47.952351,-117.35066,2,8,3
Sep,12.5,Kittitas,Undetermined,47.212261,-121.16447,2,4,3
Jul,1537.0,Okanogan,Miscellaneou,48.332061,-119.616419,1,6,6
Aug,550.0,Stevens,Miscellaneou,48.631509,-118.017634,1,7,6
Aug,44446.0,Okanogan,Lightning,48.037533,-118.481909,1,7,8
Oct,24.0,Skagit,Recreation,48.347989,-122.150283,1,3,3
Sep,9.9,Okanogan,Miscellaneou,48.812604,-119.580093,1,6,2
Jul,600.0,Klickitat,Miscellaneou,45.830232,-120.314749,4,5,6
Jul,14.7,Island,Undetermined,48.009786,-122.509734,1,3,3
Apr,5.5,Spokane,Debris Burn,47.306005,-117.107082,2,8,2
Jul,283.0,Yakima,Miscellaneou,46.722799,-120.822932,3,5,5
May,7.1,Mason,Miscellaneou,47.151711,-123.082668,2,2,2
Sep,10.2,Clallam,Lightning,48.159003,-123.89679,1,2,3
Mar,103.0,Lewis,Debris Burn,46.515849,-123.05025,3,2,5
Jun,7.0,Yakima,Lightning,47.225195,-120.825255,2,5,2
Aug,580.0,Asotin,Lightning,46.009313,-117.09161,3,8,6
Aug,254.0,Okanogan,Lightning,48.300447,-119.506403,1,6,5
Jul,21.0,Chelan,Undetermined,47.982383,-120.257399,2,5,3
Jul,6.0,Clark,Recreation,45.692121,-122.273015,4,3,2
Jul,14.5,Okanogan,Lightning,48.157871,-119.978945,1,6,3
Apr,12.0,Lincoln,Debris Burn,47.768505,-118.12759,2,7,3
Jul,143.3,Chelan,Under Invest,47.487095,-120.378242,2,5,5
Jul,24.0,Okanogan,Lightning,48.151784,-120.038678,1,5,3
Jul,1480.0,Okanogan,Miscellaneou,48.530381,-119.335322,1,6,6
Jul,6.0,Stevens,Lightning,48.228875,-118.075388,1,7,2
Jun,8.0,Chelan,Undetermined,47.296152,-120.093814,2,5,2
Aug,42.0,Lincoln,Lightning,47.811927,-118.251251,2,7,3
Apr,6.0,Stevens,Debris Burn,48.818802,-118.16472,1,7,2
Aug,6.9,Klickitat,Miscellaneou,45.817182,-120.83321,4,5,2
Aug,25.0,Ferry,Miscellaneou,48.778689,-118.650336,1,7,3
Jul,6.4,Cowlitz,Under Invest,46.047107,-122.856704,3,3,2
Aug,22.0,Spokane,Miscellaneou,47.810829,-117.483553,2,8,3
Oct,480.0,Ferry,Arson,48.057419,-118.296558,1,7,5
Aug,12.0,Pierce,Arson,47.410692,-122.726756,2,3,3
Sep,15.0,Kittitas,Miscellaneou,47.119551,-120.441746,2,5,3
Apr,50.0,Stevens,Debris Burn,48.509636,-117.805343,1,8,4
Jun,93.8,Douglas,Under Invest,48.040288,-119.80956,1,6,4
Jul,200.0,Chelan,Under Invest,47.80003,-120.204873,2,5,5
Aug,201.5,Spokane,Miscellaneou,47.491126,-117.631617,2,8,5
Sep,5.7,Stevens,Miscellaneou,48.429109,-117.886842,1,8,2
Aug,5046.0,Lincoln,Miscellaneou,47.746741,-118.074196,2,7,7
Jun,8727.0,Chelan,Lightning,47.341038,-120.165122,2,5,7
Apr,8.0,Spokane,Debris Burn,47.818479,-117.264187,2,8,2
Jul,10.5,Spokane,Miscellaneou,47.541807,-117.21435,2,8,3
Sep,15266.0,Spokane,Under Invest,47.283353,-117.425495,2,8,8
Oct,6.0,Stevens,Debris Burn,48.272247,-117.519387,1,8,2
Sep,2208.0,Ferry,Under Invest,48.88738,-118.623153,1,7,7
Sep,537.0,Okanogan,Miscellaneou,48.992256,-119.699138,1,6,6
Jul,150.1,Stevens,Miscellaneou,48.705717,-118.120329,1,7,5
Mar,8.0,Pend Oreille,Debris Burn,48.867949,-117.348125,1,8,2
Jul,10.0,Stevens,Miscellaneou,48.083914,-118.158866,1,7,3
Jul,14.7,Thurston,Under Invest,46.805895,-123.052827,3,2,3
Jun,400.0,Klickitat,Miscellaneou,45.660069,-121.137736,4,4,5
Jul,10.0,Klickitat,Under Invest,45.949063,-121.519059,4,4,3
Aug,35.0,Douglas,Miscellaneou,47.69216,-119.610317,2,6,3
Apr,27.5,Clallam,Debris Burn,48.061049,-124.177337,1,1,3
Aug,45.0,Spokane,Miscellaneou,47.873314,-117.747581,2,8,3
Aug,64.0,Stevens,Miscellaneou,48.783057,-118.022568,1,7,4
Jul,15.5,Spokane,Undetermined,47.742582,-117.612302,2,8,3
Aug,2426.0,Okanogan,Under Invest,48.141134,-119.091087,1,6,7
Jul,20.0,Snohomish,Lightning,48.219622,-121.545435,1,4,3
Jul,185.0,Snohomish,Lightning,48.219622,-121.545435,1,4,5
Nov,110.0,Pacific,Debris Burn,46.279429,-123.923102,3,2,5
Jul,300.0,Kittitas,Miscellaneou,46.948887,-120.166309,3,5,5
Oct,6.0,Pacific,Debris Burn,46.415779,-123.781026,3,2,2
Apr,5.5,Clark,Debris Burn,45.728216,-122.375292,4,3,2
Jul,9.2,Kittitas,Miscellaneou,47.169431,-120.801933,2,5,2
Aug,48.0,Chelan,Miscellaneou,47.5892,-120.420807,2,5,3
Sep,5.3,Okanogan,Lightning,48.412315,-119.031053,1,6,2
Aug,760.0,Okanogan,Under Invest,48.812248,-119.360846,1,6,6
Jul,17.0,Spokane,Miscellaneou,47.713959,-117.708896,2,8,3
Aug,105.0,Klickitat,Lightning,45.917378,-120.561012,4,5,5
Aug,44.0,Spokane,Miscellaneou,47.756608,-117.173633,2,8,3
Nov,56.0,Okanogan,Debris Burn,48.342721,-120.011681,1,5,4
Aug,343.0,Spokane,Miscellaneou,47.516629,-117.674529,2,8,5
Jun,243.0,Whatcom,Lightning,48.691546,-120.984856,1,5,5
Mar,32.0,Chelan,Debris Burn,47.86782,-120.004318,2,5,3
Aug,579.0,Okanogan,Miscellaneou,48.412462,-120.146774,1,5,6
Aug,2352.0,Kittitas,Lightning,47.014641,-121.034808,2,4,7
Jul,8.0,Klickitat,Lightning,45.859714,-120.459906,4,5,2
Aug,30.0,Yakima,Miscellaneou,46.702383,-120.918975,3,5,3
Jun,37.0,Snohomish,Recreation,48.188294,-122.301898,1,3,3
Sep,310.0,Whitman,Debris Burn,47.231346,-117.158429,2,8,5
Sep,9.9,Kittitas,Under Invest,47.109535,-120.783151,2,5,2
Aug,8.0,Whatcom,Miscellaneou,48.984482,-122.167862,1,3,2
Aug,823.0,Douglas,Lightning,47.41526,-120.092922,2,5,6
Sep,19.6,Okanogan,Undetermined,48.096381,-119.827572,1,6,3
Jul,1842.0,Douglas,Under Invest,47.793708,-119.975001,2,6,6
Jul,35.0,Ferry,Miscellaneou,48.666696,-118.624063,1,7,3
Jun,110.0,Douglas,Lightning,47.444163,-119.929807,2,6,5
May,11.6,Klickitat,Miscellaneou,45.672378,-120.937263,4,5,3
Aug,26.0,Spokane,Miscellaneou,48.019556,-117.417654,1,8,3
Jul,15.0,Spokane,Children,47.607183,-117.521368,2,8,3
May,289.0,Snohomish,Arson,47.813284,-121.616891,2,4,5
Jul,2967.0,Chelan,Under Invest,47.283838,-120.165277,2,5,7
Jul,11.0,Spokane,Miscellaneou,47.516239,-117.392477,2,8,3
May,80.0,Stevens,Debris Burn,48.907081,-117.574412,1,8,4
Jun,25.0,Yakima,Recreation,46.531406,-120.87123,3,5,3
Jul,18.0,King,Miscellaneou,47.49128,-121.74784,2,4,3
Jun,26.2,Pacific,Undetermined,46.603328,-123.249477,3,2,3
Apr,11.0,Pend Oreille,Debris Burn,48.726796,-117.413611,1,8,3
Jul,104.0,Spokane,Lightning,47.454732,-117.690487,2,8,5
Jul,25.1,Stevens,Miscellaneou,48.282978,-117.674732,1,8,3
Jul,20.0,Pierce,Undetermined,47.077075,-122.429664,2,3,3
Sep,44.5,Ferry,Arson,48.749974,-118.719169,1,7,3
Apr,7.0,Okanogan,Debris Burn,48.826884,-119.240278,1,6,2
Aug,27.0,Kittitas,Arson,47.217171,-120.484133,2,5,3
Oct,35.0,Skamania,Debris Burn,46.031455,-122.124268,3,3,3
Apr,19.9,Okanogan,Debris Burn,48.920438,-119.200316,1,6,3
Jul,97.0,Okanogan,Miscellaneou,48.345143,-120.547596,1,5,4
Jul,40.0,Chelan,Lightning,47.812405,-120.387129,2,5,3
Aug,74800.0,Yakima,Undetermined,46.857025,-120.800813,3,5,9
May,72.0,Spokane,Debris Burn,47.283363,-117.388266,2,8,4
Sep,43.9,Chelan,Lightning,47.444911,-120.456223,2,5,3
Oct,10.0,Chelan,Lightning,47.781077,-121.047295,2,4,3
Jul,5146.0,Okanogan,Under Invest,48.166444,-119.058483,1,6,7
Mar,12.6,Stevens,Debris Burn,48.459501,-118.095186,1,7,3
Aug,33.0,Spokane,Miscellaneou,47.90843,-117.225742,2,8,3
Sep,55.0,Pend Oreille,Recreation,48.293906,-117.475781,1,8,4
Sep,7.6,Spokane,Miscellaneou,47.727168,-117.114594,2,8,2
Aug,33.0,Klickitat,Under Invest,45.751623,-121.246611,4,4,3
Sep,7.7,Chelan,Lightning,46.859188,-120.662578,3,5,2
Jul,1778.0,Okanogan,Debris Burn,48.685058,-119.201346,1,6,6
Aug,19.4,Okanogan,Lightning,48.188163,-119.273331,1,6,3
Sep,4596.0,Okanogan,Lightning,48.166382,-120.154971,1,5,7
Jul,52.0,Chelan,Miscellaneou,47.489337,-120.482977,2,5,4
May,16.25,Okanogan,Debris Burn,48.721499,-119.474711,1,6,3
Sep,268.0,Thurston,Miscellaneou,46.885475,-123.047729,3,2,5
Oct,8.0,Klickitat,Miscellaneou,46.068595,-121.247661,3,4,2
Oct,30.0,Okanogan,Debris Burn,48.172482,-119.773989,1,6,3
Aug,9.4,Clark,Miscellaneou,45.821358,-122.664305,4,3,2
Aug,45.0,Chelan,Miscellaneou,47.311599,-120.271336,2,5,3
Aug,371.0,Yakima,Recreation,46.747408,-120.538679,3,5,5
Jun,80.0,Chelan,Lightning,47.284092,-120.186735,2,5,4
May,7.0,Whatcom,Undetermined,48.690341,-122.376016,1,3,2
Jun,9.8,Lewis,Miscellaneou,46.498029,-122.18088,3,3,2
Mar,40.0,Pend Oreille,Debris Burn,48.358716,-117.274575,1,8,3
Aug,9.5,Spokane,Lightning,47.312705,-117.571399,2,8,2
Jul,945.0,Okanogan,Lightning,48.247089,-118.940421,1,7,6
Jul,38.5,Grant,Undetermined,47.036655,-119.950805,2,6,3
Jun,20.0,Spokane,Arson,47.655532,-117.478016,2,8,3
Sep,7.2,Spokane,Debris Burn,47.48459,-117.463399,2,8,2
Jun,198.0,Franklin,Miscellaneou,46.40742,-119.063717,3,6,5
Oct,1470.0,Chelan,Miscellaneou,47.895708,-120.438943,2,5,6
Aug,7.0,Spokane,Smoker,47.779164,-117.714924,2,8,2
Sep,175.0,Walla Walla,Under Invest,46.044237,-118.150574,3,7,5
Mar,22.5,Okanogan,Recreation,48.328323,-119.659986,1,6,3
Aug,20.0,Lincoln,Railroad,47.630017,-118.272515,2,7,3
Jun,49.25,Okanogan,Lightning,48.610794,-119.677198,1,6,3
Jul,218.0,Chelan,Under Invest,47.980643,-120.281503,2,5,5
Jul,26078.0,Klickitat,Miscellaneou,45.999902,-120.653546,4,5,8
Oct,32.9,Klickitat,Debris Burn,45.889472,-120.667215,4,5,3
Aug,7.0,Grays Harbor,Recreation,48.390462,-122.589377,1,3,2
Jul,14.5,Chelan,Arson,47.938545,-120.159211,2,5,3
Nov,348.0,Okanogan,Debris Burn,48.277471,-119.774442,1,6,5
Sep,87.0,Okanogan,Miscellaneou,48.139909,-119.692722,1,6,4
Aug,10.0,Skamania,Undetermined,46.076589,-122.235987,3,3,3
Jul,15.0,Klickitat,Under Invest,45.731757,-121.435108,4,4,3
Jul,40.0,Kittitas,Miscellaneou,46.919371,-120.570369,3,5,3
Oct,8.8,Kittitas,Recreation,47.111417,-120.401919,2,5,2
Jul,7.0,Spokane,Lightning,47.817833,-117.070312,2,8,2
Mar,8.8,Stevens,Debris Burn,48.605259,-117.990281,1,8,2
Mar,8.0,Okanogan,Debris Burn,48.721428,-119.283909,1,6,2
Jul,16.2,Asotin,Lightning,46.230213,-117.364781,3,8,3
Aug,16.0,Lincoln,Miscellaneou,47.335786,-117.917177,2,8,3
Jul,5.8,Ferry,Lightning,48.93583,-118.709518,1,7,2
Apr,9.0,Okanogan,Debris Burn,48.848795,-119.256724,1,6,2
Sep,7.0,Okanogan,Lightning,48.431025,-118.771004,1,7,2
Sep,12.0,Columbia,Debris Burn,46.191615,-118.03611,3,7,3
Jul,23.25,Skagit,Miscellaneou,48.330485,-121.436524,1,4,3
Sep,1359.0,Okanogan,Miscellaneou,48.072406,-119.349781,1,6,6
Jul,11.5,Okanogan,Lightning,48.371919,-119.62228,1,6,3
Mar,10.0,Lincoln,Debris Burn,47.786401,-118.299434,2,7,3
Jul,390.0,Asotin,Under Invest,46.243252,-117.091614,3,8,5
Aug,667.0,Ferry,Miscellaneou,48.681044,-118.623767,1,7,6
Sep,11.3,Okanogan,Lightning,48.170092,-120.109088,1,5,3
Apr,8.0,Skagit,Debris Burn,48.310249,-122.197395,1,3,2
Aug,49.0,Ferry,Lightning,48.968303,-118.780285,1,7,3
Oct,80.0,Jefferson,Debris Burn,48.044073,-124.190782,1,1,4
Jun,2806.0,Yakima,Under Invest,46.74717,-121.253118,3,4,7
Apr,5.7,Stevens,Miscellaneou,48.791802,-117.796876,1,8,2
Jun,8.2,Klickitat,Undetermined,45.833632,-120.825161,4,5,2
Apr,6.9,Okanogan,Debris Burn,48.186273,-120.172811,1,5,2
Aug,20.0,Yakima,Undetermined,46.735711,-120.400342,3,5,3
Jul,16.0,Spokane,Lightning,47.367608,-117.620569,2,8,3
Jul,8.5,Thurston,Under Invest,47.026212,-123.067634,2,2,2
Sep,8.8,Stevens,Miscellaneou,48.483148,-117.959757,1,8,2
Aug,298.0,Okanogan,Miscellaneou,48.498339,-119.654966,1,6,5
Aug,6.75,Okanogan,Lightning,48.539327,-120.211602,1,5,2
Jul,9.0,Pend Oreille,Miscellaneou,48.067321,-117.056771,1,8,2
Jul,39.3,Lincoln,Under Invest,47.635233,-118.452568,2,7,3
Jul,6.0,Kittitas,Lightning,47.022938,-120.733319,2,5,2
Mar,6.6,Klickitat,Debris Burn,46.037602,-121.291839,3,4,2
Aug,13.6,Thurston,Recreation,46.91885,-123.261949,3,2,3
Jul,192.0,Kittitas,Miscellaneou,46.948906,-120.187554,3,5,5
Aug,4712.1,Ferry,Under Invest,48.602584,-118.137969,1,7,7
Mar,6.8,Okanogan,Debris Burn,48.328276,-119.66544,1,6,2
May,124.0,Kittitas,Under Invest,46.949247,-119.995956,3,6,5
Aug,27.0,Spokane,Miscellaneou,47.923355,-117.318324,2,8,3
Jun,20.0,Klickitat,Miscellaneou,45.774653,-121.102927,4,4,3
Jul,8.4,Mason,Miscellaneou,47.496597,-122.973818,2,3,2
Jul,9.5,Yakima,Lightning,46.54422,-120.895116,3,5,2
Aug,6.4,Grays Harbor,Arson,46.820924,-123.280225,3,2,2
Jul,12.5,Lewis,Undetermined,46.612506,-122.960735,3,3,3
Aug,70.0,Spokane,Miscellaneou,47.309776,-117.117887,2,8,4
Aug,64.7,Lincoln,Miscellaneou,47.356829,-117.857812,2,8,4
Sep,115.0,Stevens,Lightning,48.971414,-117.907535,1,8,5
Jul,4120.0,Yakima,Lightning,46.681962,-121.245232,3,4,7
Oct,228.0,Columbia,Undetermined,46.213122,-117.952647,3,8,5
Aug,22.0,Spokane,Miscellaneou,47.648522,-117.542383,2,8,3
Mar,20.0,Chelan,Debris Burn,48.023854,-120.286718,1,5,3
May,20.0,Whatcom,Debris Burn,48.881143,-122.231024,1,3,3
Jul,1192.0,Okanogan,Undetermined,48.279173,-120.070737,1,5,6
Apr,43.5,Stevens,Debris Burn,48.623685,-117.990129,1,8,3
Jul,38.0,Clallam,Under Invest,48.343728,-124.584701,1,1,3
Jul,13.4,Okanogan,Lightning,48.194207,-119.757869,1,6,3
Jul,27.0,Okanogan,Miscellaneou,48.829388,-119.217634,1,6,3
Apr,24.6,Stevens,Debris Burn,48.293367,-117.734562,1,8,3
Aug,5.3,Ferry,Miscellaneou,48.890588,-118.514363,1,7,2
Jul,574.4,Ferry,Miscellaneou,48.76053,-118.142331,1,7,6
Mar,15.39,Okanogan,Debris Burn,48.307413,-120.048696,1,5,3
Jul,1500.0,Okanogan,Lightning,48.085056,-119.39565,1,6,6
Jul,10.0,Spokane,Children,47.615519,-117.408598,2,8,3
Aug,24.0,Chelan,Arson,47.814511,-120.204886,2,5,3
Jul,774.5,Chelan,Miscellaneou,47.814511,-120.204886,2,5,6
Aug,22.0,Spokane,Under Invest,47.345819,-117.636348,2,8,3
Aug,244.0,Spokane,Under Invest,47.345819,-117.636348,2,8,5
Aug,18.0,Lewis,Recreation,46.495395,-123.228953,3,2,3
Jul,5.7,Ferry,Lightning,48.015762,-118.492787,1,7,2
Aug,13.7,Spokane,Miscellaneou,47.644755,-117.499508,2,8,3
Jul,110.0,Cowlitz,Miscellaneou,45.958132,-122.584119,4,3,5
Mar,39.8,Ferry,Debris Burn,48.961023,-118.747475,1,7,3
May,6.0,Chelan,Debris Burn,47.496754,-120.477413,2,5,2
Jul,8.0,Okanogan,Lightning,45.812948,-120.015867,4,5,2
Sep,353.83,Kittitas,Miscellaneou,46.949432,-120.251893,3,5,5
Aug,84.4,Mason,Miscellaneou,47.323541,-123.239141,2,2,4
Jun,27.0,Spokane,Railroad,47.574424,-117.219619,2,8,3
Oct,50.0,Klickitat,Debris Burn,45.775595,-121.660829,4,4,4
Aug,330.0,Okanogan,Arson,48.088021,-118.929276,1,7,5
Sep,8.3,Okanogan,Lightning,48.858268,-118.975127,1,7,2
Apr,17.1,Okanogan,Debris Burn,48.703251,-119.206576,1,6,3
Aug,69.0,Spokane,Lightning,47.363769,-117.561,2,8,4
Aug,390.0,Chelan,Under Invest,47.604934,-120.635822,2,5,5
Aug,6837.0,Chelan,Miscellaneou,47.923959,-119.909781,2,6,7
Sep,160.0,Okanogan,Miscellaneou,48.714141,-119.338525,1,6,5
Aug,35.0,Stevens,Lightning,48.787789,-117.68729,1,8,3
May,36.25,Spokane,Debris Burn,47.702858,-117.58544,2,8,3
Jul,143.7,Okanogan,Miscellaneou,48.757007,-118.926532,1,7,5
Mar,21.14,Skagit,Debris Burn,48.468309,-121.629094,1,4,3
May,17.24,Okanogan,Debris Burn,48.815947,-119.245537,1,6,3
Aug,58.6,Lewis,Under Invest,46.722472,-123.116563,3,2,4
Jul,10.6,Kittitas,Lightning,47.154866,-120.204059,2,5,3
Apr,5.3,Stevens,Debris Burn,47.997076,-117.598084,2,8,2
Jul,107.0,Mason,Smoker,47.226048,-123.477813,2,2,5
Jul,3386.0,Chelan,Undetermined,47.54596,-120.377512,2,5,7
Aug,23500.0,Kittitas,Miscellaneou,47.165596,-120.822957,2,5,8
Oct,80.0,Clallam,Debris Burn,48.25715,-124.487402,1,1,4
Aug,11.0,Okanogan,Lightning,48.699713,-119.556804,1,6,3
Jul,80053.0,Chelan,Miscellaneou,47.299704,-120.103738,2,5,9
Jul,12.0,Klickitat,Lightning,45.818849,-121.659927,4,4,3
Aug,40.0,Klickitat,Lightning,45.941197,-120.543704,4,5,3
Jul,46.0,King,Arson,47.593738,-121.854312,2,4,3
Apr,15.0,Stevens,Debris Burn,48.177939,-118.080435,1,7,3
Jul,83.0,Stevens,Undetermined,48.313215,-118.098854,1,7,4
Jul,1500.0,Douglas,Lightning,47.75008,-119.717367,2,6,6
Aug,23.0,Chelan,Lightning,47.79357,-120.018165,2,5,3
Jul,130.0,Lincoln,Miscellaneou,47.764949,-118.336718,2,7,5
May,87.0,Stevens,Miscellaneou,48.887784,-117.857641,1,8,4
Aug,200.0,Yakima,Lightning,46.862777,-121.337341,3,4,5
Sep,128.0,Klickitat,Recreation,45.712075,-121.267121,4,4,5
Jun,5.5,Stevens,Railroad,48.594097,-118.107463,1,7,2
Feb,5.5,Spokane,Debris Burn,47.614971,-117.086649,2,8,2
Aug,170.0,Spokane,Undetermined,47.5856,-117.65851,2,8,5
Oct,7.7,Klickitat,Debris Burn,45.733595,-121.561337,4,4,2
Oct,12.0,Stevens,Debris Burn,48.33956,-117.519033,1,8,3
Jul,52.0,Asotin,Undetermined,46.390579,-117.408968,3,8,4
Aug,100.0,Okanogan,Lightning,47.965914,-119.988232,2,6,5
Aug,165885.0,Okanogan,Lightning,48.526284,-119.461025,1,6,9
Jun,228.0,Klickitat,Under Invest,45.830976,-120.437983,4,5,5
Sep,12.0,Spokane,Miscellaneou,47.552742,-117.376926,2,8,3
Sep,481.0,Ferry,Under Invest,48.254438,-118.325981,1,7,5
Apr,15.5,Stevens,Debris Burn,48.191931,-117.831684,1,8,3
Jun,6.5,Okanogan,Miscellaneou,48.37607,-120.206888,1,5,2
Aug,6.5,Spokane,Undetermined,47.470396,-117.490124,2,8,2
Sep,494.0,Pierce,Miscellaneou,47.191897,-122.19762,2,3,5
Sep,8.6,Klickitat,Miscellaneou,45.829751,-120.737224,4,5,2
May,117.5,Chelan,Under Invest,47.559706,-120.420899,2,5,5
Jul,9.8,Skagit,Miscellaneou,48.449683,-122.589383,1,3,2
Oct,7.75,Stevens,Debris Burn,48.443204,-118.092679,1,7,2
Aug,26.0,Stevens,Miscellaneou,47.97835,-117.765214,2,8,3
Aug,8.0,Stevens,Logging,47.848183,-117.884364,2,8,2
Apr,40.0,Pierce,Miscellaneou,46.920154,-122.297918,3,3,3
Jun,145.0,Spokane,Undetermined,47.527202,-117.505051,2,8,5
Aug,58.0,Mason,Miscellaneou,47.321728,-123.18837,2,2,4
Jul,10.3,Spokane,Miscellaneou,47.291248,-117.787335,2,8,3
Aug,10.6,Klickitat,Undetermined,45.84773,-120.59126,4,5,3
Jul,32.1,Whatcom,Miscellaneou,48.765756,-122.308202,1,3,3
Aug,100.0,Columbia,Lightning,46.304011,-117.873139,3,8,5
Sep,22.8,Kittitas,Under Invest,47.196957,-120.719726,2,5,3
Oct,8.7,Douglas,Debris Burn,47.643161,-120.152573,2,5,2
May,32.0,Chelan,Under Invest,47.650231,-120.643093,2,5,3
Sep,210.0,Spokane,Miscellaneou,47.57836,-117.733928,2,8,5
Sep,63.0,Spokane,Miscellaneou,47.595925,-117.543365,2,8,4
Oct,12.0,Lewis,Debris Burn,46.472503,-122.453791,3,3,3
Jun,36.8,Yakima,Miscellaneou,46.668425,-120.812336,3,5,3
Jun,6.28,Yakima,Miscellaneou,46.701027,-120.833413,3,5,2
Aug,27.0,Stevens,Lightning,48.083071,-117.686022,1,8,3
Aug,8.0,Grays Harbor,Recreation,47.250128,-124.107169,2,1,2
Jul,17115.0,Chelan,Recreation,47.577111,-120.3346,2,5,8
Jul,1766.0,Okanogan,Lightning,48.347777,-119.584855,1,6,6
May,8.4,Lincoln,Debris Burn,47.807769,-118.464882,2,7,2
Sep,15.3,Stevens,Miscellaneou,48.594188,-118.102063,1,7,3
May,25.6,Okanogan,Undetermined,48.286093,-119.67407,1,6,3
Jun,181.0,Chelan,Miscellaneou,47.606304,-120.24176,2,5,5
Aug,24.81,Klickitat,Undetermined,45.826251,-120.783989,4,5,3
Sep,54.0,Chelan,Miscellaneou,47.464071,-120.348731,2,5,4
Jul,87.0,Klickitat,Under Invest,45.745517,-121.144712,4,4,4
Aug,1167.0,Asotin,Lightning,46.036339,-117.087426,3,8,6
Mar,12.0,Grays Harbor,Debris Burn,46.966234,-123.313197,3,2,3
Jul,60.0,Yakima,Lightning,46.820443,-120.801221,3,5,4
Jul,5.2,San Juan,Recreation,48.683144,-123.190396,1,2,2
